明天	0.579850582092	0.0986882795885
更	0.573551353279	0.104987508402
想念	0.571867448991	0.10667141269
如何	0.564024758359	0.114514103322
真	0.562919664621	0.11561919706
你好	0.561982745536	0.116556116145
激动	0.56193189195	0.116606969731
羡慕	0.561520956693	0.117017904988
歌	0.55916832021	0.119370541471
好像	0.557668687312	0.120870174369
哈	0.556317298936	0.122221562745
珍惜	0.555896033962	0.122642827718
跟	0.555340838104	0.123198023577
看	0.553888847526	0.124650014155
心	0.553672812818	0.124866048863
很漂亮	0.553580432463	0.124958429218
女孩	0.553182937101	0.12535592458
善良	0.550898011676	0.127640850005
美人	0.549973204854	0.128565656827
爱	0.548363684641	0.13017517704
思念	0.5462898001	0.132249061581
好使	0.543794143576	0.134744718104
大美女	0.543027971985	0.135510889696
一起	0.542553925852	0.135984935828
小	0.54026770142	0.138271160261
歌词	0.539617648413	0.138921213268
用	0.539456389396	0.139082472285
嗯	0.538469931361	0.14006893032
过	0.53825735422	0.140281507461
唱	0.537444015772	0.141094845909
新闻	0.537287992563	0.141250869118
吃醋	0.537105189857	0.141433671824
标准	0.536124593169	0.142414268512
合适	0.535597758237	0.142941103444
回赞	0.534539526041	0.14399933564
地方	0.533888960385	0.144649901296
好	0.533397065481	0.1451417962
哇	0.532770262942	0.145768598739
老婆	0.531776932747	0.146761928933
嘛	0.531220134992	0.147318726689
笑话	0.530315088079	0.148223773602
空间	0.529074683397	0.149464178284
还有	0.528296472934	0.150242388746
中国	0.528135412947	0.150403448734
电影	0.527225000441	0.151313861239
可以	0.525777799773	0.152761061908
像	0.524237693604	0.154301168076
亲	0.523491772216	0.155047089464
佩服	0.522275268519	0.156263593162
什么样	0.520549418124	0.157989443557
多	0.519960844234	0.158578017447
睡	0.518671287687	0.159867573994
上来	0.515320798545	0.163218063136
伟大	0.513932588886	0.164606272795
欣赏	0.513433242729	0.165105618952
客气	0.51236648285	0.166172378831
您	0.511977042356	0.166561819325
维护	0.510769787784	0.167769073897
管理	0.510443646747	0.168095214933
觉得	0.509641557245	0.168897304436
高	0.507218749708	0.171320111973
满足	0.507079105977	0.171459755704
游戏	0.50674484699	0.171794014691
轻松	0.505333855884	0.173205005797
一样	0.504550429446	0.173988432235
呗	0.503358419587	0.175180442093
幸运	0.503327253309	0.175211608372
有赞	0.50274260206	0.175796259621
谁	0.502452889531	0.17608597215
女	0.501924390969	0.176614470711
很	0.498641628667	0.179897233014
很多	0.498525208286	0.180013653395
必须	0.497588659823	0.180950201858
世界	0.495445023958	0.183093837723
今天	0.494486020231	0.184052841449
真的	0.494454448044	0.184084413637
那	0.493960167876	0.184578693805
我们	0.492481277125	0.186057584556
精彩	0.492400745315	0.186138116366
年	0.490912006283	0.187626855398
那里	0.490697070267	0.187841791414
名片	0.489873977697	0.188664883984
文化	0.489427971798	0.189110889883
能干	0.489424078274	0.189114783407
物理	0.488630445349	0.189908416332
时间	0.486209352493	0.192329509187
每天	0.485606854134	0.192932007547
深圳	0.481307199901	0.197231661779
犀利	0.480704788277	0.197834073404
内心	0.480564590365	0.197974271315
大	0.479256000619	0.199282861062
活跃	0.478708130377	0.199830731304
上海	0.476853363268	0.201685498413
推荐	0.476090379856	0.202448481825
知道	0.475120018085	0.203418843595
打扰	0.475027122677	0.203511739004
那个	0.475003949446	0.203534912235
放	0.474080143377	0.204458718304
后	0.473910244387	0.204628617294
一天	0.471877020709	0.206661840972
非常	0.471810698337	0.206728163344
著名	0.469521589705	0.209017271975
哈哈哈	0.468813466937	0.209725394744
不了	0.468562314417	0.209976547264
女生	0.468220596942	0.210318264739
无所不能	0.467462272141	0.21107658954
妹妹	0.467334959248	0.211203902433
规范	0.466974867891	0.211563993789
所有	0.466638405154	0.211900456527
以	0.465973848257	0.212565013424
但	0.4645744791	0.213964382581
走	0.463653368948	0.214885492733
懂	0.463445864962	0.215092996718
生活	0.462528223886	0.216010637795
爱好	0.46213436809	0.216404493591
拿	0.460983476998	0.217555384683
绿色	0.458143327898	0.220395533783
有名	0.458088659785	0.220450201896
些	0.457683690158	0.220855171522
你们	0.457426737508	0.221112124173
诚实	0.456978063361	0.22156079832
有用	0.456864830663	0.221674031018
怎么	0.456313500889	0.222225360792
算	0.453646381253	0.224892480427
要是	0.452358127759	0.226180733922
一直	0.452245782242	0.226293079438
麽	0.451678559654	0.226860302027
一个	0.449996128948	0.228542732733
月	0.449955348171	0.228583513509
今年	0.44947895151	0.229059910171
必要	0.44940890917	0.229129952511
只要	0.448904071821	0.22963478986
自行车	0.448875785379	0.229663076302
们	0.448276882684	0.230261978997
哦	0.447722886386	0.230815975295
女朋友	0.446568619122	0.231970242558
天天	0.445528352544	0.233010509137
刚好	0.442249983465	0.236288878216
表白	0.442246799365	0.236292062315
新年快乐	0.441562241123	0.236976620557
干嘛	0.441050063908	0.237488797773
等	0.440764212931	0.23777464875
次	0.439729342956	0.238809518725
干什么	0.439069081435	0.239469780246
几个	0.438483598639	0.240055263042
占	0.438256509774	0.240282351907
以前	0.437278620921	0.24126024076
告诉	0.437021332233	0.241517529448
中午	0.436680662933	0.241858198748
做爱	0.436327977568	0.242210884113
手机	0.435144714957	0.243394146724
拒绝	0.4346374072	0.243901454481
修改	0.434026923714	0.244511937967
如果	0.432126321767	0.246412539914
出	0.431826207895	0.246712653786
好好学习	0.431734054567	0.246804807113
长期	0.431669635691	0.24686922599
值得	0.431607807367	0.246931054314
还是	0.431528475751	0.24701038593
自己	0.4308459561	0.247692905581
群里	0.430266900468	0.248271961213
中	0.429772081864	0.248766779817
找个	0.428871814994	0.249667046687
图片	0.428259099699	0.250279761981
第一	0.428232074052	0.250306787629
没有	0.428139867022	0.250398994659
嘻嘻	0.42748915678	0.251049704901
聊天	0.426842842787	0.251696018893
感动	0.42636725805	0.252171603631
甜蜜	0.425637284306	0.252901577375
广州	0.425426859656	0.253112002024
想	0.423152599935	0.255386261746
坚强	0.42230006639	0.256238795291
下	0.4214426298	0.257096231881
秒	0.419712770041	0.25882609164
挺好玩	0.419692469428	0.258846392253
找到	0.419084759557	0.259454102124
孩子	0.418371402309	0.260167459371
起	0.418318363526	0.260220498155
冲动	0.417712036332	0.260826825349
签到	0.417697276238	0.260841585443
一般	0.417083804217	0.261455057464
可	0.416938853884	0.261600007797
真是	0.416570722954	0.261968138727
得意	0.416524749889	0.262014111792
心灵	0.415976610288	0.262562251393
着	0.415621962042	0.262916899639
买	0.414990185657	0.263548676023
头像	0.414847916591	0.26369094509
衣服	0.414624479623	0.263914382058
生	0.414584540542	0.263954321139
平安夜	0.41431371056	0.264225151121
勇敢	0.413862629025	0.264676232656
正经	0.4136374537	0.264901407981
她	0.41346695711	0.265071904571
特别	0.413080889844	0.265457971837
单纯	0.412922208623	0.265616653058
音乐	0.412811870932	0.265726990749
强悍	0.412565611319	0.265973250361
日	0.41210354447	0.266435317211
保持	0.411430093348	0.267108768332
怎样才能	0.411131120837	0.267407740844
好开心	0.410682651911	0.26785620977
出来	0.410520864551	0.26801799713
俺	0.41033172625	0.26820713543
群主	0.409798398986	0.268740462695
第二	0.409216367209	0.269322494472
号	0.409137428599	0.269401433081
也	0.408131023277	0.270407838404
正确	0.407988521161	0.27055034052
相信	0.407919804135	0.270619057546
同	0.407887022154	0.270651839526
感谢	0.406793462785	0.271745398895
照片	0.406556316965	0.271982544716
优秀	0.405691982999	0.272846878681
约束	0.405585830039	0.272953031642
就	0.404093157471	0.27444570421
亲爱	0.403752152677	0.274786709003
更加	0.403495482565	0.275043379116
加	0.40303908686	0.275499774821
大量	0.402862289538	0.275676572142
以后	0.402734139172	0.275804722509
意义	0.402395977462	0.276142884218
愉快	0.402301613076	0.276237248604
崇拜	0.40211061934	0.276428242341
新鲜	0.401936710145	0.276602151536
但是	0.400717189199	0.277821672481
打	0.397102041747	0.281436819933
满意	0.39676004377	0.281778817911
附近	0.396384445392	0.282154416289
天气	0.396350920284	0.282187941397
为	0.396143785367	0.282395076313
玩	0.395940088492	0.282598773189
合理	0.395512763763	0.283026097918
进群	0.395463877066	0.283074984615
软件	0.394972049163	0.283566812517
喜	0.39475314758	0.283785714101
方面	0.39472646011	0.283812401571
永远	0.394041779167	0.284497082513
吧	0.393714055041	0.28482480664
各位	0.392959507786	0.285579353895
得到	0.392865912269	0.285672949412
现在	0.392474024972	0.286064836709
宝贝	0.391324427747	0.287214433934
恩	0.391236208563	0.287302653117
英文	0.390823952436	0.287714909245
生日快乐	0.390818287797	0.287720573884
在	0.390692563524	0.287846298157
我会	0.390506698555	0.288032163125
努力	0.390292977978	0.288245883703
稳定	0.390080783966	0.288458077715
功能	0.389942208553	0.288596653128
分	0.389919222176	0.288619639505
男朋友	0.389695882362	0.288842979319
我要	0.389221137704	0.289317723977
尊重	0.388792893129	0.289745968551
良好	0.388518634787	0.290020226894
花	0.38813182856	0.290407033121
还	0.385775389428	0.292763472253
有效	0.385738037064	0.292800824616
到家	0.38560361166	0.292935250021
平板	0.385196456514	0.293342405167
小坏	0.385131825164	0.293407036517
方式	0.38442401955	0.294114842131
他	0.383368834414	0.295170027267
按时	0.383208182431	0.29533067925
部分	0.383205242976	0.295333618705
卖	0.383044627393	0.295494234288
少	0.382261590103	0.296277271578
帅	0.381428601307	0.297110260374
如	0.3813554407	0.29718342098
應該	0.381268588749	0.297270272932
美	0.380843789824	0.297695071857
女人	0.380723323548	0.297815538133
北京	0.380234772549	0.298304089132
呦	0.38007800906	0.298460852621
完整	0.379875520977	0.298663340703
送	0.379772093816	0.298766767864
谢	0.379628970297	0.298909891384
个	0.379309254335	0.299229607346
都	0.379044052554	0.299494809127
重要	0.378732951999	0.299805909682
请问	0.378437871516	0.300100990165
用心	0.37819295896	0.300345902721
过来	0.37792729052	0.300611571161
模式	0.377816302937	0.300722558744
嘿嘿	0.376688242177	0.301850619504
它	0.376670100429	0.301868761252
人生	0.376462162625	0.302076699055
感人	0.376066330938	0.302472530742
床上	0.374283453193	0.304255408487
乐意	0.373913048407	0.304625813274
一些	0.373342128934	0.305196732747
长	0.373067223192	0.305471638489
哟	0.372806387328	0.305732474353
猪	0.371831475842	0.306707385839
面	0.371671395983	0.306867465698
物	0.371238127058	0.307300734623
已	0.370608787387	0.307930074293
的话	0.370373997912	0.308164863769
此	0.370234833647	0.308304028034
简单	0.370227666853	0.308311194828
肯定	0.370204266025	0.308334595656
帅哥	0.369775579188	0.308763282493
应该	0.369601128792	0.308937732889
吉祥	0.369344072697	0.309194788984
声音	0.368857281242	0.309681580439
哥哥	0.368152136741	0.31038672494
私密	0.367849760558	0.310689101123
因	0.367666609329	0.310872252352
一樣	0.367284863684	0.311253997997
这样	0.367136889813	0.311401971867
踢	0.366989691412	0.311549170269
荣幸	0.366572548634	0.311966313047
顶级	0.36656858241	0.31197027927
人	0.365783783026	0.312755078654
稀罕	0.365707048278	0.312831813403
妹子	0.365340787333	0.313198074348
原因	0.365333702518	0.313205159163
系统	0.365261026822	0.313277834859
穿	0.365156642403	0.313382219278
啦	0.365145128246	0.313393733435
可是	0.36493139907	0.313607462611
天真	0.364701664848	0.313837196832
男人	0.364613672214	0.313925189467
没	0.36410816101	0.314430700671
不难	0.363325558359	0.315213303322
不要	0.36242263895	0.316116222731
三	0.362290382436	0.316248479245
一生	0.361953858778	0.316585002903
地	0.361815058588	0.316723803093
十分	0.361804491209	0.316734370472
我們	0.361619652733	0.316919208948
雖然	0.361489189102	0.317049672579
跳	0.361352154186	0.317186707494
吃	0.360159695876	0.318379165804
痴情	0.359596821033	0.318942040647
男生	0.359511638303	0.319027223378
本人	0.359105483555	0.319433378126
東西	0.357971742132	0.320567119549
讲	0.357925563098	0.320613298583
一切	0.357704917167	0.320833944513
一种	0.357666680372	0.320872181308
姐姐	0.357582794704	0.320956066976
呢	0.356789985986	0.321748875695
方便	0.355291726764	0.323247134917
老公	0.355195751425	0.323343110256
问题	0.355073586299	0.323465275381
教育	0.354973291364	0.323565570316
其实	0.354874585315	0.323664276366
来	0.354440183964	0.324098677716
句	0.354148408914	0.324390452767
一首	0.354080597946	0.324458263735
作	0.353852941849	0.324685919832
威武	0.353636725029	0.324902136651
更好	0.353553995693	0.324984865988
哒	0.352004577573	0.326534284107
找	0.351977208863	0.326561652818
多谢	0.351753954705	0.326784906976
好多	0.351709019667	0.326829842014
欢乐谷	0.351438850297	0.327100011384
牛	0.351005397336	0.327533464345
作文	0.35033068901	0.328208172671
信誉	0.350282864248	0.328255997432
里	0.350279016235	0.328259845446
叫	0.349678984846	0.328859876834
推	0.349568075967	0.328970785714
苹果	0.349359082216	0.329179779465
看到	0.348976244655	0.329562617026
尤其	0.348906794441	0.32963206724
悄悄	0.348686554732	0.329852306948
恩爱	0.348508028893	0.330030832788
翻译	0.348462638164	0.330076223517
位	0.348444789019	0.330094072662
好友	0.347922167838	0.330616693843
欣欣	0.347610723155	0.330928138526
那么	0.347316045074	0.331222816607
电脑	0.346924900491	0.33161396119
钢铁	0.346628060733	0.331910800947
拉	0.346458382366	0.332080479315
给我发	0.345638563873	0.332900297808
可乐	0.34552267546	0.333016186221
开心果	0.345125173982	0.333413687699
玲珑	0.344787381777	0.333751479904
路	0.344710350129	0.333828511551
答案	0.343804010721	0.33473485096
列表	0.343761806507	0.334777055174
准确	0.343516179404	0.335022682277
哭	0.343081872949	0.335456988732
关于	0.342894132831	0.33564472885
累	0.342891545899	0.335647315781
先进	0.342860392347	0.335678469333
超	0.342814158296	0.335724703385
前	0.342801168901	0.33573769278
看见	0.342776517926	0.335762343755
爱情	0.342441725832	0.336097135849
咪咪	0.342399337424	0.336139524257
吃饭	0.341922118451	0.33661674323
而	0.341850620359	0.336688241321
作者	0.341359649725	0.337179211956
恋恋	0.34115087489	0.337387986791
固定	0.341060638194	0.337478223487
收到	0.34094860684	0.337590254841
下去	0.340699790461	0.33783907122
呵	0.339877821853	0.338661039827
和谐	0.339856106069	0.338682755612
已经	0.33975590208	0.3387829596
洗	0.339633739081	0.3389051226
笨	0.339398524255	0.339140337426
者	0.339297565385	0.339241296296
安宁	0.338577001985	0.339961859696
小贝	0.337882876263	0.340655985417
小說	0.337732729438	0.340806132243
名	0.337557636938	0.340981224743
不同	0.337221763957	0.341317097723
想要	0.336986796466	0.341552065215
红色	0.336829506767	0.341709354914
插	0.33665288352	0.341885978161
事	0.336515899976	0.342022961705
時候	0.336436611486	0.342102250195
要求	0.336382106191	0.34215675549
坐	0.335984825379	0.342554036302
依旧	0.335930495289	0.342608366392
优惠	0.335323171326	0.343215690355
完	0.334924000041	0.34361486164
小可爱	0.334560346731	0.34397851495
印刷	0.334347181877	0.344191679804
慢慢	0.334339514096	0.344199347585
有的	0.334317827077	0.344221034604
清明节	0.3342962538	0.344242607881
样子	0.333678819851	0.34486004183
公司	0.333609678636	0.344929183045
诚信	0.333559862836	0.344978998845
本	0.333532642446	0.345006219235
作為	0.333324313753	0.345214547928
风流	0.333037287563	0.345501574118
始	0.33293950436	0.345599357321
蛮	0.3328683522	0.345670509481
重点	0.33286255302	0.345676308661
比較	0.332132322126	0.346406539554
我	0.331915916679	0.346622945001
潇洒	0.33165015136	0.34688871032
我家	0.331628462508	0.346910399173
繁华	0.330868676777	0.347670184903
看過	0.330444680367	0.348094181313
弟弟	0.330321684103	0.348217177577
切	0.330280112654	0.348258749026
革命	0.330022314987	0.348516546694
马甲	0.329978495354	0.348560366327
兒子	0.329540518135	0.348998343545
文章	0.329517183486	0.349021678195
大本营	0.328939384703	0.349599476978
回来	0.328065562531	0.350473299149
熟悉	0.328029058452	0.350509803228
别人	0.327785780392	0.350753081289
个性	0.327452491994	0.351086369687
信息	0.327419671631	0.35111919005
理解	0.327292850408	0.351246011272
生日	0.326852644343	0.351686217338
感	0.326645352118	0.351893509563
艺术	0.326562987846	0.351975873835
写	0.32590541768	0.352633444
漏赞	0.325612609581	0.3529262521
妹	0.32529490114	0.353243960541
吖	0.324794046498	0.353744815183
追求	0.324779744461	0.35375911722
不会	0.324613771191	0.35392509049
赞赞	0.32434832495	0.354190536731
把	0.324141634464	0.354397227217
带	0.323918966754	0.354619894927
只是	0.323853958072	0.354684903609
意见	0.323348140896	0.355190720784
发现	0.323130413137	0.355408448544
提	0.323073377008	0.355465484672
时尚	0.322911250626	0.355627611055
问	0.322844689219	0.355694172462
不可	0.32281906813	0.355719793551
哪有	0.32227378276	0.356265078921
回到	0.322214927427	0.356323934254
喔	0.322214888413	0.356323973267
岁	0.322046858279	0.356492003401
的	0.321731332732	0.356807528948
查	0.321566716936	0.356972144745
和平	0.32149396651	0.357044895171
不少	0.321086116431	0.35745274525
积极	0.320968481074	0.357570380607
电话	0.320916471372	0.357622390308
男孩	0.320821217801	0.35771764388
了	0.320562248815	0.357976612865
其他	0.32046785784	0.358071003841
玫瑰	0.319985071035	0.358553790646
瞭解	0.319845871198	0.358692990483
問題	0.319736522067	0.358802339614
歌唱	0.319606794287	0.358932067393
这是	0.319327540572	0.359211321108
允许	0.319201842892	0.359337018788
侠	0.319159529431	0.35937933225
清晰	0.318980150344	0.359558711337
除了	0.31896336005	0.359575501631
語言	0.318802368155	0.359736493526
群规	0.318525002849	0.360013858832
這樣	0.318506305901	0.36003255578
新人	0.318493222944	0.360045638736
一	0.318417126196	0.360121735485
计划	0.318398903799	0.360139957882
唱歌	0.318263907674	0.360274954006
來說	0.317909803698	0.360629057983
自	0.317738948477	0.360799913203
時間	0.317513566393	0.361025295287
当	0.317503213349	0.361035648332
文静	0.317418280201	0.36112058148
一個	0.315797595157	0.362741266524
喜歡	0.315769625453	0.362769236228
渴望	0.315672857158	0.362866004523
讓人	0.315499337461	0.36303952422
任何	0.314507770093	0.364031091587
先生	0.314310854896	0.364228006784
版本	0.314231136035	0.364307725646
不然	0.314112510196	0.364426351485
注意	0.313983282049	0.364555579632
深	0.313949689703	0.364589171978
經歷	0.313867235386	0.364671626295
祝福语	0.313578689057	0.364960172624
亦	0.31307809997	0.36546076171
真好玩	0.312836157532	0.365702704149
难	0.312741619817	0.365797241864
钱	0.312736220645	0.365802641036
方	0.31254496541	0.365993896271
额	0.312522079437	0.366016782244
是	0.312405233602	0.366133628078
实际	0.312223723938	0.366315137742
日本	0.312132518323	0.366406343358
的書	0.311634081506	0.366904780175
办法	0.311237311229	0.367301550452
机器人	0.311192475404	0.367346386277
系列	0.311120391232	0.367418470449
秀	0.310859631492	0.367679230189
提醒	0.310849962485	0.367688899196
了解	0.310685252226	0.367853609455
深刻	0.310443133319	0.368095728362
成	0.310313901045	0.368224960636
發現	0.310229746585	0.368309115096
每	0.31015153528	0.368387326401
怎	0.310054905062	0.368483956619
小朋友	0.310051764021	0.36848709766
短信	0.310002711644	0.368536150037
怀念	0.309995789912	0.368543071769
富有	0.309749686101	0.36878917558
故事	0.30950043368	0.369038428001
我爱你	0.309494745912	0.369044115769
获得	0.309223722725	0.369315138956
身	0.30906959848	0.3694692632
猜	0.308266169183	0.370272692497
说点	0.308229220251	0.37030964143
有没有	0.308159290623	0.370379571057
美女吧	0.308009553599	0.370529308082
若	0.307961085558	0.370577776123
规范化	0.307960694084	0.370578167597
一级	0.307652605258	0.370886256423
方便面	0.307494825956	0.371044035725
主	0.307372878834	0.371165982847
搞笑	0.307366999963	0.371171861718
当然	0.307196636036	0.371342225645
棒	0.306636900032	0.371901961648
心爱	0.306584415137	0.371954446543
阿	0.306420326238	0.372118535442
有木有	0.305857800227	0.372681061454
两个	0.305830121567	0.372708740114
认为	0.3051699143	0.373368947381
夫妻	0.304758010179	0.373780851502
学习	0.304673547296	0.373865314385
金币	0.304267193919	0.374271667762
由	0.304103585833	0.374435275848
欢迎您	0.303890073759	0.374648787922
情人	0.303578014667	0.374960847014
清醒	0.303533682239	0.375005179442
果断	0.303370776726	0.375168084955
陪	0.302536243642	0.376002618039
大方	0.302479373488	0.376059488193
这个	0.302175449139	0.376363412542
感觉	0.302149373412	0.376389488269
推薦	0.302022150614	0.376516711067
奇怪	0.301990468926	0.376548392755
有心	0.301988651688	0.376550209993
休息	0.301664089548	0.376874772132
乐观	0.301628592106	0.376910269575
因為	0.301300520971	0.37723834071
至尊	0.300985865734	0.377552995947
失去	0.300646185812	0.377892675869
网上	0.300320352308	0.378218509372
以及	0.300125569821	0.378413291859
夸奖	0.299869737836	0.378669123845
免	0.299545145749	0.378993715932
保险	0.299500862299	0.379037999382
晚安	0.299422396847	0.379116464834
米	0.299419400438	0.379119461243
精确	0.29932813378	0.3792107279
有用吗	0.299120886022	0.379417975659
轻轻	0.299015334274	0.379523527406
普通话	0.29894280025	0.379596061431
内向	0.298772938714	0.379765922967
从	0.298486925864	0.380051935816
段	0.29812439483	0.380414466851
本書	0.298113774527	0.380425087154
宝宝	0.297867435422	0.380671426259
会	0.297292973946	0.381245887735
個人	0.297286802354	0.381252059327
留言	0.296765729386	0.381773132294
不愧	0.296544981486	0.381993880195
未	0.296419978932	0.382118882749
那些	0.296167295861	0.382371565819
笑	0.296111777793	0.382427083888
每個	0.295997896437	0.382540965244
别的	0.295948318197	0.382590543484
想想	0.295767945685	0.382770915996
色	0.295449860011	0.38308900167
今晚	0.295279748688	0.383259112993
和	0.295192804632	0.383346057049
部	0.295130674428	0.383408187253
啊	0.29482473029	0.38371413139
服务	0.294815462423	0.383723399257
代	0.294422516295	0.384116345386
受益	0.293967744187	0.384571117494
进步	0.293845538455	0.384693323225
培養	0.293718175575	0.384820686105
也好	0.293023944402	0.385514917279
投入	0.292948236059	0.385590625622
哥	0.292691783952	0.385847077728
然	0.292591404885	0.385947456796
當然	0.292478327555	0.386060534125
最后	0.292334824102	0.386204037578
表扬	0.292271780396	0.386267081285
接	0.292231031376	0.386307830305
搜索	0.291977406035	0.386561455645
翻	0.291648206082	0.386890655599
百度	0.290966786019	0.387572075662
或者	0.290892363068	0.387646498612
性格	0.290831149534	0.387707712146
一次	0.290730989996	0.387807871685
批准	0.290651298672	0.387887563009
东西	0.290643983416	0.387894878265
友好	0.290575179427	0.387963682253
在意	0.290574415692	0.387964445989
那樣	0.290367942814	0.388170918867
知识	0.290295173401	0.38824368828
心中	0.290162822166	0.388376039515
片	0.289873773207	0.388665088474
越	0.289829696709	0.388709164972
帶來	0.289595381142	0.388943480538
狗	0.289568089669	0.388970772011
味道	0.289298451915	0.389240409766
