ke	0.304048888427
giai	0.303860938951
😪	0.303632897566
thú	0.303621996282
khẩu	0.303568770213
chiếu	0.302781753082
ngan	0.302455136303
vải	0.302301315562
môi	0.30225491891
pg	0.302220091759
túi	0.301879509046
trợ	0.301761085668
danh	0.301517256238
ngại	0.301462859624
đói	0.301340788698
điện	0.301161905393
viec	0.301131359051
tuấn	0.301110927972
hot	0.301046972411
đấy	0.301039822306
xì	0.300619308085
]	0.299976397587
trôi	0.299927337582
qué	0.299832429531
😭😭😭😭	0.299797120137
luong	0.299784795685
cây	0.29973866062
cug	0.299533382841
cơm	0.298835343991
khoa	0.298483981511
vĩnh	0.298451638171
nhá	0.298385054753
chè	0.298377668571
nạ	0.298289381232
thoii	0.298255425199
mon	0.298112533971
new	0.297791586823
bg	0.297772667023
hưng	0.297729564287
dc	0.297566440374
dj	0.297537726209
tan	0.297531928432
dọn	0.297465394239
một	0.297329268239
ơ	0.297247655028
đươc	0.297100700438
rạp	0.296992357951
bố	0.296938647351
khá	0.296603730954
pk	0.29645784359
ủ	0.296162156842
có	0.29596362543
khoe	0.295767585011
dự	0.295338682127
thưởng	0.295230774415
mall	0.294866243705
pi	0.294763880968
lỗ	0.294744765569
dấu	0.294671104449
rớt	0.294610872875
trưng	0.29450763611
hãm	0.294371379685
th	0.294093957548
thuộc	0.293957824536
kẹt	0.293845950836
bể	0.293767786638
nhìu	0.293683414691
5k	0.293499306545
cv	0.293493362204
âm	0.293488693024
hè	0.293482495239
?!	0.292914919113
thuỷ	0.292866384383
ngất	0.292794493012
quài	0.292694452619
lắm	0.292691157768
đảm	0.292671502452
😹	0.292629195054
ln	0.292553886307
rã	0.292431878342
lui	0.292026552347
lọc	0.29199915827
mau	0.291883156122
đối	0.291727136655
về	0.291677580265
bắp	0.291575817533
cả	0.291434855194
coopmart	0.291360623627
đồ	0.290732262943
vai	0.290711572592
ngập	0.290541589627
see	0.290400337522
thuận	0.290205703593
di	0.289935932129
!!!	0.289804849459
ze	0.289778351081
120k	0.289674656446
vạch	0.289474929411
tr	0.28925047153
ct	0.289205911962
nghèo	0.289167520079
mami	0.288903082594
tố	0.288806022857
ớt	0.288678175389
loan	0.288649066223
hoai	0.288623712606
chạy	0.288453554891
cầm	0.288339011713
nhớ	0.288188314536
trc	0.287761534124
cảm	0.287604881263
rat	0.287391520188
góp	0.287268222203
đưa	0.286922857412
trước	0.286837234357
chục	0.286837107733
à	0.286575062423
ngta	0.286567137782
chất	0.286434066458
ruby	0.286248719069
lên	0.285966535933
mấy	0.285867935815
thj	0.285757062856
đù	0.28528845535
mjk	0.285183965282
kịp	0.285085586551
ong	0.285082974212
lien	0.284980692137
hao	0.284739288696
sắc	0.284680297404
khủng	0.28467428098
đùng	0.28415255463
giữa	0.284087287174
thui	0.283603115205
vại	0.283113230682
gui	0.282994335963
biến	0.282956092681
chóng	0.28291027685
nâng	0.282747436866
ao	0.282404597903
bầu	0.282145744381
rứa	0.281908692435
cuồng	0.281812783642
quỷ	0.281592460405
uyên	0.281306512747
30k	0.281151319685
ông	0.280976342123
huynh	0.280901799587
cát	0.280890417526
cờ	0.280753418292
kì	0.280409834359
tạo	0.280032604591
-.-	0.27979679499
rùi	0.279787578101
thúc	0.279683423151
lớp	0.279607936325
😌	0.27951102357
gãy	0.27922951696
thớt	0.279011475587
bien	0.27887319834
cặp	0.278434598849
đuối	0.278303902424
hqa	0.278137742845
mac	0.278070491417
>	0.277823552781
check	0.277794575218
mày	0.277781284595
suy	0.277448423048
khanh	0.276834819416
tránh	0.276751295995
tuy	0.276708555358
lực	0.276479767738
tục	0.276413942671
sốc	0.276337397541
bất	0.276124610331
ti	0.276024318998
ace	0.275725054403
kéo	0.275723226224
😒😒😒	0.275577350239
oh	0.27540262011
kiện	0.275379477612
roài	0.275155822018
22	0.275128599151
với	0.274964553629
idol	0.274962889335
nghĩ	0.274787899163
100%	0.274774790186
gối	0.274306717196
đan	0.27414093273
hen	0.274023272984
luu	0.273981152678
nhi	0.27391796532
ức	0.273814179116
hoạt	0.273707463462
bd	0.273576030287
bội	0.27349095378
tn	0.273097038586
yên	0.27291923983
góc	0.272669269385
socola	0.272601041246
kh	0.272525362073
ac	0.272522645197
mak	0.272510708007
siu	0.272208223385
dữ	0.272201742957
lãnh	0.272109448234
thứ	0.272106549922
jollibee	0.271919166911
chán	0.271881449673
vỉ	0.271795828054
khóa	0.271772714913
khỏe	0.271733661521
duc	0.271730987031
kkkk	0.271685314606
vâng	0.271490485725
canh	0.270811842314
nối	0.270413028458
giới	0.270321793849
nương	0.270275897035
met	0.269965706108
tại	0.269944842185
lẻ	0.269824782336
gòn	0.269754208293
đến	0.269414871031
gđ	0.269164986577
15	0.269111997346
thế	0.26886369875
day	0.268331374985
im	0.268033104723
mềm	0.268028403085
ủa	0.267936448813
vin	0.267869446386
mộc	0.267850621676
ml	0.267807226534
khang	0.267784398877
chieu	0.267769195625
vẫn	0.267672941402
😒😒	0.2674540473
thăm	0.267424526195
hở	0.26737673593
😭😭	0.267290110132
na	0.267200558143
mạc	0.267143974038
phát	0.266931812262
chắn	0.266870533466
lận	0.266719103925
tống	0.266677350972
chiếc	0.26661376464
mắm	0.266587696213
sản	0.266364373386
đo	0.266219118239
tài	0.266059590245
í	0.265845416816
dịch	0.265767059794
lá	0.265394556786
bù	0.265235693772
ôm	0.265208656052
ne	0.265144685934
cưng	0.264946066977
lũ	0.26479735771
tủ	0.264659381821
lạnh	0.264591618115
tờ	0.264578997005
=.=	0.264575733322
chủ	0.264438204812
dong	0.264407329997
ty	0.264383382597
thuê	0.264347120077
xui	0.264273642644
thừa	0.264173958992
đạt	0.264103535157
100	0.264073477193
mực	0.263952171045
ben	0.263885234674
bv	0.263784889228
lợn	0.26347415801
hủy	0.263282432549
uhm	0.262736525838
mỏi	0.262677447387
ân	0.262663276681
lạng	0.262629233498
tiền	0.262229043621
hiii	0.261319842864
😢😢	0.26118641095
mổ	0.26114555377
rời	0.260389106106
nghệ	0.260369260786
lốc	0.2602154157
giỏi	0.260125702854
chon	0.259807876574
giam	0.259313880097
suốt	0.259187554537
nge	0.259035712855
lẫn	0.258934028627
thit	0.258758253973
tương	0.258538190143
răng	0.258521051738
truoc	0.258511290625
nhẽ	0.258481680957
ka	0.258248882118
thuy	0.258087876065
lái	0.257561189971
hung	0.257436659644
niềm	0.256656187016
chôm	0.256558037493
ngắn	0.256529909853
ảo	0.256497641908
đoàn	0.2564052305
thấy	0.256371595681
mừ	0.256073905207
v	0.255414700382
làm	0.255213226597
chat	0.254849487163
chờ	0.254461568381
m.n	0.254292794183
nón	0.253841687681
nam	0.253808762205
môn	0.253750256254
kho	0.253627040465
dơ	0.253247084188
hieu	0.252642364392
gà	0.252636239796
lướt	0.252378088212
loc	0.252142040004
nh	0.252013094602
nì	0.251933138914
dòng	0.251403996307
g	0.251381028398
sữa	0.251216153478
cang	0.250971040407
bic	0.250934699591
dưng	0.250728477532
ngân	0.249502359511
kia	0.249464737084
1kg	0.249155146349
nilon	0.248594300783
biet	0.248589156927
🙄	0.248435650485
nước	0.248247199922
mục	0.248135127599
biết	0.248065379798
tai	0.247838662147
sương	0.247789138141
hiep	0.247578223429
dụ	0.247462182221
trị	0.247262555184
thà	0.247056760053
kèm	0.247009638349
toàn	0.247000834756
rang	0.246856207176
tham	0.246744023474
á	0.246669366564
hop	0.246389009291
=	0.245945849294
út	0.24560449339
giong	0.245537673393
giặc	0.24520921337
mỗi	0.245061593305
phiếu	0.24480198816
nãy	0.244551794486
mây	0.24453261236
đg	0.244407006732
khoảng	0.244276112186
thắng	0.24397999774
chuyển	0.243801115708
củ	0.24307197002
vả	0.242868993799
:	0.242821625037
khg	0.242769792669
<user>	0.242754510463
ge	0.242510425614
son	0.242477363904
[	0.242400365406
sản	0.242115089175
on	0.241980093408
gold	0.241941713648
đôi	0.241925480324
ngâm	0.241896943445
ro	0.241830691158
ngay	0.241637147487
vòng	0.24161729473
lê	0.241227584235
lệ	0.241036293001
ngoai	0.240642784735
lee	0.240422848668
muốn	0.240317586003
+	0.240176284721
cạn	0.239629303434
vê	0.239574677785
tau	0.239366527082
code	0.239268746069
phía	0.239239746154
tường	0.239168662995
thầy	0.239158852364
thím	0.239090316583
buồn	0.23905329729
nông	0.238995008737
hưởng	0.238829370817
tập	0.238825714384
hấu	0.238821740093
nhắc	0.238686379228
ahuhu	0.238431925581
dày	0.237698764942
ngờ	0.237541657945
vào	0.23742548997
...!	0.237217249462
pai	0.2372038
kĩ	0.237013576614
làn	0.236796324509
hôi	0.236017829495
????	0.235865045053
😞	0.23494288685
àh	0.234592434127
bat	0.234518549409
thôi	0.23449876384
vị	0.234227392057
kieu	0.234081095288
ranh	0.233311662658
giờ	0.232257148427
thoảng	0.232199232517
đạo	0.232022246903
đành	0.231256479538
dâu	0.230518715917
cap	0.230117277332
đua	0.230056752491
hóa	0.229963020985
võ	0.229664398454
đống	0.229435441796
ngũ	0.229432656215
date	0.229392028952
phuong	0.228970210703
gặp	0.228963795027
chi	0.228734243805
hàg	0.228698124162
cận	0.228679770533
bán	0.228574941311
thực	0.228423523294
chặt	0.228421640356
😑	0.227754472059
tiên	0.227690519321
phải	0.227385204672
k	0.226800752002
nuôi	0.226664134514
đoạn	0.226577265838
bãi	0.226375446622
cậu	0.226321197548
thanh	0.226302332633
phản	0.226253316202
vo	0.226154251114
gốc	0.225915994263
đài	0.225848524651
dò	0.225742105626
xịt	0.225692538707
ri	0.225566192492
nc	0.225550818954
mik	0.225482070892
sữa	0.225466674246
méo	0.225146648411
trộm	0.225060017631
luật	0.224825772271
bơ	0.224761003484
ý	0.224730636371
trưởng	0.224689227203
gấp	0.224677160496
não	0.224252846265
leo	0.224078445612
hd	0.22383739762
bịch	0.223560848893
bà	0.223108138823
nhin	0.222703364878
trừ	0.222683487836
kiếp	0.222555920158
tuyền	0.22234744014
khiếp	0.222276257337
kiu	0.222157638549
xăng	0.222150912693
xô	0.222131888576
mập	0.221811014518
điều	0.221787018703
ích	0.221741854731
du	0.221649929881
cong	0.220967583686
phòng	0.22069026003
trao	0.220607952061
khí	0.220384013656
sốt	0.220322211222
camera	0.219424383122
hạt	0.219341867905
vinamilk	0.219323672766
ku	0.219289764073
tim	0.218849545329
chừng	0.218356871485
vừa	0.218242793414
lẹ	0.218128933332
cổng	0.217528616616
truyền	0.217527466072
;))	0.217482066499
chơ	0.217347836594
4k	0.217272266985
ngoại	0.217020336329
-_-	0.216910223798
bằng	0.216269658772
??	0.216212839355
tây	0.216041106079
thong	0.215462000505
phân	0.215373919417
thoại	0.215280592825
food	0.215086500706
đào	0.214953374355
phục	0.214828399539
chúa	0.214489630792
thiên	0.214405986667
đen	0.214322631028
in	0.214148661043
vua	0.213990227624
hầu	0.213407091671
phan	0.213097771863
ni	0.212819192397
dĩ	0.212613587418
trí	0.212604981672
hiện	0.21245803552
bang	0.212086092444
dê	0.212085677947
thảm	0.212031998936
kẻ	0.212025259386
kiệt	0.211937763067
tiệm	0.211773171236
cherry	0.211544389151
nài	0.211518017946
mới	0.211316861826
18	0.211215229948
động	0.211104239455
gạo	0.21108200876
nhiên	0.210999339668
phối	0.210682315987
mot	0.210541769106
bớt	0.210224970413
↑	0.209873046991
hại	0.209559126652
nhảy	0.209484698674
kẻo	0.209244106091
chậm	0.209230665837
quét	0.209132740909
gớm	0.209091565415
hạ	0.208929089258
ít	0.207959928151
cà	0.207816803034
cấm	0.207775240623
vây	0.207624271022
lum	0.207319618706
triệu	0.207225887079
lẽ	0.207078299422
luận	0.207004265093
full	0.206787288985
kfc	0.206746786222
thụ	0.20568723412
vậy	0.205204062119
chú	0.204635512467
đậu	0.204559944538
vài	0.204444216393
mọc	0.204429736816
độc	0.204375729746
lung	0.204226556461
chiu	0.204094417619
được	0.204055467458
dai	0.203830211923
cục	0.203608106374
neu	0.203219394883
ái	0.203105221496
đã	0.202989851819
nguyên	0.202856145701
bình	0.202718373421
lao	0.20240317824
page	0.202297858788
gap	0.202275162901
(((((	0.202099948986
lộ	0.201998218722
tế	0.201899358543
bot	0.201692566023
it	0.201617562955
60k	0.201616260787
mũ	0.201500009149
hack	0.20142444295
trẻ	0.201149289294
hiền	0.201083698993
tín	0.200896396256
chiêu	0.200807664189
dị	0.200736717476
mạng	0.200717507267
khu	0.200471367032
vệ	0.200396481515
cửa	0.200147029833
bài	0.200081994807
gửi	0.199796797056
qá	0.199674318335
ủng	0.199281483435
xuất	0.199086606528
xanh	0.19904507236
chuối	0.198419941593
:/	0.198396090214
kon	0.19823888864
hầm	0.198225417912
liệu	0.197966994979
mart	0.197250315243
ngo	0.19724211556
củng	0.197089609956
mũi	0.196763211662
vì	0.196674070563
sp	0.19655796971
nhat	0.196492077568
hã	0.195562892204
rơi	0.195543038638
thai	0.195472310512
tem	0.195076704566
khóc	0.194684543183
mạnh	0.193876614828
đằng	0.193792597507
rành	0.193598092283
😅😅	0.193561633183
bịt	0.193396409542
video	0.192632155066
khoản	0.192430151259
múi	0.192271093409
lượng	0.191815936544
tất	0.191464747005
quăng	0.191421905591
bim	0.19122681801
ngàn	0.19114406937
bye	0.189746135485
khuyen	0.18974160801
nhung	0.189611562202
đếm	0.188812637431
trình	0.188432468373
tùm	0.188137331035
xưa	0.188110557894
mọi	0.187919858595
cứu	0.187764131699
khuyến	0.187681131841
cá	0.187496875912
zay	0.187479784914
nghen	0.18743008645
mốc	0.187305583057
xứ	0.187277668291
ngoái	0.187107658155
giật	0.186836049734
quốc	0.186770533554
bóc	0.186664678498
hong	0.186598232056
bóp	0.186352156776
trúng	0.186346428291
troi	0.186276045631
luc	0.186146229964
tran	0.186123134789
ngày	0.185760819118
dm	0.18563825528
cháy	0.185592797451
tổng	0.185471689084
chet	0.185390995481
chời	0.185007305319
hướng	0.184889303972
d	0.184562872091
tạp	0.18294610317
chém	0.182935673616
vầy	0.18279013014
j	0.182404165616
trứng	0.182370297068
ntn	0.181734899049
vung	0.181111721396
bác	0.181002597112
like	0.180986162527
để	0.180944431147
lâu	0.180492880103
thâm	0.180037255707
đến	0.179626560397
tóm	0.179396467791
bảng	0.179183446886
dục	0.178945130613
khách	0.178905265584
ấn	0.178527074823
nghĩa	0.178295695022
hãng	0.177932786442
mẽ	0.177576290607
fb	0.177407135773
be	0.177336570965
ngộ	0.177135840044
rau	0.176875214297
đây	0.176341179054
mình	0.176163923912
translation	0.175946733721
tang	0.175216509372
bối	0.175038949552
500	0.174896985592
vé	0.174174337869
hộp	0.1734598904
lý	0.173291636136
đcm	0.172501581847
post	0.171412504459
hàn	0.171166375833
treo	0.171142240732
chút	0.171130029495
hoài	0.170901978877
bậc	0.170520371807
t_t	0.170191973617
nản	0.169440460106
400k	0.168775818973
bảo	0.16859512097
l	0.168336713132
cư	0.168293414246
giấy	0.167424996162
nọ	0.167273629125
!!	0.167218462209
vứt	0.167163122409
20	0.167060676037
te	0.166835435538
ngu	0.166738985954
lòi	0.16620995276
cach	0.165457914921
hix	0.165295241053
aeon	0.165265760781
đem	0.165184717085
khéo	0.164961297036
đuổi	0.164858059963
sáng	0.164828328421
dư	0.164337265001
xác	0.164109640363
dây	0.163271511384
trog	0.163232117603
bẩn	0.162840395427
don	0.162621304589
hút	0.162232065031
đích	0.161986561784
soát	0.16148278846
nơi	0.160741470201
ho	0.160222316181
quá	0.16005734754
thành	0.159633447546
đọc	0.159347836524
cũ	0.159150008558
haiz	0.159137813366
khổ	0.159044598917
manh	0.158620236981
trông	0.158444358016
kiêm	0.158071333558
dù	0.157716099435
yếu	0.157542823836
buôn	0.157437764203
giáng	0.157025310187
cắt	0.156813006308
thắc	0.155943836963
hơi	0.155907962555
chang	0.15578466144
tưởng	0.155601918518
thâu	0.155147050957
chấm	0.15488061885
bế	0.154824521912
kệ	0.154747124292
hon	0.154566130512
vỡ	0.154519266698
thiu	0.154039988865
dung	0.153514377433
viết	0.152813174961
?????	0.152791345012
bày	0.152205597698
quái	0.151917189704
cầu	0.151579752032
bụng	0.151521878907
cứng	0.151129189974
phèo	0.150970663215
cải	0.150631242255
đóng	0.150241575983
chấp	0.150208115372
chuyen	0.149709288331
khăn	0.149029653534
mít	0.148836494285
kể	0.148736638776
xây	0.148608241075
lập	0.148212959721
nvien	0.148177460233
hiem	0.148115617192
mắt	0.14752275325
@@	0.146573082998
cau	0.146317700649
kết	0.146132430539
sẽ	0.145725592156
tôn	0.144971447363
hết	0.144266951939
chứ	0.144063418085
ớn	0.143917202792
ép	0.143856948132
dán	0.143784644722
gương	0.143385286214
hố	0.143348991532
viet	0.142811660398
đốc	0.142710901986
rung	0.142600790836
bua	0.142281275214
pha	0.142208743618
~	0.140716372596
nào	0.140526418198
ung	0.139906739045
thằng	0.139778787547
vcc	0.139771347083
ng	0.138817956059
mùi	0.138657055348
hôm	0.138273515134
nhạt	0.137578454855
o	0.137080621861
mn	0.136883969534
nếu	0.136191541145
savico	0.135847089432
bị	0.135820947098
ròi	0.13568266725
nghỉ	0.13538219482
khác	0.135022634906
cg	0.134385142985
hqua	0.134275899512
tuong	0.13417211541
cộng	0.134116410431
thông	0.133719824921
😡	0.13345575654
gì	0.133120652814
nó	0.132167282433
cuon	0.131610413058
vắng	0.131572756574
tầng	0.131523488415
lọt	0.131494915271
khoẻ	0.131137007736
chưa	0.131084389019
phần	0.13104647742
made	0.131002835011
lởm	0.130742766374
mỗi	0.130470196825
bó	0.130135971694
ác	0.129737645333
kỳ	0.129600058514
cũg	0.12914229818
lí	0.128614425353
chung	0.128167362299
😥	0.12808833086
wa	0.127328761456
lục	0.12709182245
mua	0.126754816486
tình	0.126361034972
héo	0.12619413052
đội	0.126021771097
mark	0.125877689111
càng	0.12549278551
oi	0.124782463794
khac	0.124251406786
giải	0.124212019403
clip	0.124048068968
cốp	0.124028994622
phá	0.123873525611
che	0.123537242499
rôi	0.123203344345
lại	0.122796571881
sầu	0.121931643393
cướp	0.121509742696
cty	0.12130839244
9	0.120800960147
mang	0.12067916011
nhăn	0.119485406339
thuật	0.118353774292
gói	0.118042917832
thịt	0.117115426497
uống	0.117098232084
ảnh	0.117023338865
khô	0.116799254037
tôi	0.116755020091
giả	0.116563625556
cuộc	0.116496787882
ơi	0.11619824366
bài	0.115928856805
cmn	0.115876461633
😈😈😈	0.115580895061
thag	0.115407777403
chợ	0.114923810133
quote	0.11474048595
trạng	0.114244073186
10	0.113208945421
ch	0.113130796739
ở	0.113099920221
tot	0.112980016749
cùi	0.11281096942
hụt	0.112557186968
vỏ	0.112373296143
chó	0.112324719976
khach	0.111932232924
thương	0.111859348574
chứng	0.111817070981
se	0.111608260797
dan	0.110780646013
câu	0.109994819882
o.o	0.109597734276
tươi	0.10784778592
san	0.106661269431
cho	0.105826284677
giac	0.105733834218
thường	0.105555568023
game	0.105422384495
đời	0.105009062783
đô	0.104976883082
thiếu	0.104936754327
cổ	0.104888015107
uy	0.104752474859
het	0.104723365381
đâu	0.104710053458
p	0.103683754877
mại	0.103439007273
thua	0.102257952776
đ	0.102123304489
ai	0.101854897253
lần	0.101363306327
tràn	0.10099374255
cách	0.0998953634564
rất	0.0994637887754
vcl	0.0988969422782
hệ	0.0988801958647
((((	0.0968675952046
ăn	0.0950056294482
an	0.0948091693897
cuộn	0.0947771495555
hoang	0.0944292716286
nhầm	0.0934916905638
bé	0.0929678521428
láo	0.092680594765
sd	0.0925388850744
đe	0.0916977701129
lành	0.0916326029382
lấy	0.0912140577405
tiếng	0.090937937436
đức	0.0903520806225
nghi	0.0897574799923
hãi	0.089505044204
eo	0.0891397487747
miếng	0.0889503001894
giết	0.0884373335398
hiệp	0.0882791589282
bổ	0.0875653719173
điên	0.0872684241801
đau	0.0870262402628
thế	0.0869385540741
deu	0.0868241736102
sua	0.0865749745453
văn	0.0861621104074
tội	0.0854866967855
😭😭😭	0.0854579061588
bán	0.0853719460152
quầy	0.0835422515678
…	0.0828457552554
phút	0.0828280867605
bữa	0.0825927416065
hồi	0.0825862679411
chac	0.0825675666596
độ	0.0822438628371
theo	0.0818702840549
của	0.0816064295997
le	0.0814227590117
nhau	0.0812947293778
trá	0.0812782391844
han	0.0811498467772
pham	0.0810883414332
ui	0.0801741277437
nát	0.0799369151246
cú	0.0795392156682
....	0.0786545018613
chửi	0.0781756352688
thả	0.0770741524617
cao	0.0769252785842
chính	0.0757934380298
cân	0.0754622883065
ji	0.0753082036611
mở	0.0741287578377
bê	0.0736273402008
nhỏ	0.0733743036716
non	0.0724875492672
chuyên	0.0723984638544
một	0.0719611957797
móc	0.07141607725
còn	0.0713498077721
tân	0.070880735737
bên	0.0706197168598
gi	0.0690935070789
tử	0.0690783301884
sập	0.0688348823313
thề	0.0685651218505
lộn	0.0683214953202
chan	0.0682656686256
thèm	0.068045773223
luon	0.067663198528
sống	0.0676472755912
đổi	0.0672104647261
doi	0.0670015961971
xuyên	0.0665831415167
tức	0.0657737922306
kg	0.0657684981943
hình	0.0656984117407
hên	0.0656954076742
4	0.0651613086026
huhu	0.0650831870438
lua	0.0648792034622
bjo	0.0642307348136
......	0.0635015673407
tự	0.0628137014083
thống	0.0626870375813
muôn	0.0625749020561
cam	0.0618826262502
van	0.0603086495275
tư	0.0600336391739
rồi	0.0597057924966
sinh	0.0587099552487
ghi	0.0585021877751
mat	0.0582588658596
xem	0.0578322374653
😒	0.0534743684656
phải	0.0525772147574
trắng	0.0512097660556
thuốc	0.0505389018333
nay	0.0494375398371
5	0.0481326144249
gây	0.0475185518896
đó	0.0471960697955
xấu	0.046878213576
dẹp	0.0462226234901
dâm	0.0447253975883
giống	0.0446654552713
cấp	0.0446230516444
chớ	0.0437083284162
mãi	0.0431375416337
😢	0.0418264770726
cha	0.0417063957116
sthi	0.0404085090801
mình	0.0392075569646
tui	0.0389733157802
1	0.0387005516312
ruột	0.038696545437
vọng	0.0380786411548
😭	0.0358464767838
ghe	0.0355348479988
mã	0.0353580508842
biết	0.0343122429026
đu	0.0333260383127
ám	0.0326752935528
cố	0.0320144600969
thức	0.0307145978124
ba	0.0306473862072
bởi	0.0305885977867
toi	0.030093116461
vu	0.0297845707147
nhắn	0.0291569178876
cẩu	0.0285071236479
sửa	0.028321290145
là	0.0277567971526
3	0.0270702193828
dam	0.026585998997
nhãn	0.0255798716957
loi	0.0254940165877
từng	0.0243069433082
nham	0.0232116543713
ràng	0.0227999482725
nữa	0.0219604516068
sát	0.0197046631458
qa	0.019583072677
oan	0.0189810264733
lau	0.0179160613189
việc	0.0178981058858
mọi	0.0174822713699
mẹ	0.0168762815625
st	0.0168300117119
sức	0.0164836112291
hèn	0.0160980860563
đáng	0.0157714106686
hay	0.014751568822
cáo	0.0144931587442
hàng	0.0144123889605
tới	0.0142559288783
ki	0.0132506934011
dau	0.011613469996
nhé	0.0113896402966
đòi	0.0110854689611
xin	0.0105496038467
doanh	0.0103915480697
phốt	0.00928077673575
tao	0.00917905663961
chu	0.00858466743303
trò	0.00788153761063
giám	0.00774336462929
vớ	0.00625982364093
vao	0.00586046092411
china	0.00579840835692
nhiệm	0.00578743968113
metro	0.0046507390749
;	0.00371018467869
thị	0.00321317341756
thoi	0.00273317089157
lo	0.00224767255738
rút	0.00213805331977
dân	0.00162809699463
tết	0.000950193406799
<unk>	0.0
riêng	-0.00189508396816
cụ	-0.00329432332016
xảy	-0.00337544035264
ghét	-0.00421522593658
quoc	-0.00436939179645
dao	-0.00689528515952
jo	-0.00910769492382
hoá	-0.00944810349714
thân	-0.0099275703339
ktra	-0.0113632244928
kém	-0.0118500050524
chúng	-0.0121039405165
den	-0.0122456211786
2	-0.0123053040016
nghiệm	-0.0138962519112
nghiệp	-0.0139809383446
tu	-0.0151174844636
rồi	-0.016019561982
vi	-0.0175687438226
éo	-0.0182961807312
xử	-0.019021325789
toán	-0.0191694836802
nho	-0.020755341199
vl	-0.0218776604381
.....	-0.0222626291222
tâm	-0.0224714981898
nhan	-0.022814975274
bước	-0.0232073830107
vẩn	-0.0238111019558
cai	-0.0238830711956
de	-0.0240670357424
đổ	-0.0244979760929
nội	-0.0264220134584
giữ	-0.0306645485484
nhìn	-0.0322707992904
mấy	-0.032462099185
hiểu	-0.0331211007019
bắt	-0.0345189892787
chín	-0.0347237104829
lan	-0.0349873587929
vốn	-0.0363448138697
nhất	-0.0371100676978
dở	-0.0373027467064
ban	-0.0375063592918
vậy	-0.0378461675398
chuối	-0.0379775900268
trái	-0.0387305235197
xúc	-0.0390056498208
bức	-0.0393160811931
kêu	-0.0397275088831
dụng	-0.0411147097161
để	-0.0434141691241
dưa	-0.0447388920372
bon	-0.0458242441744
bản	-0.0459288258454
hạn	-0.0468035192726
dối	-0.0475795233562
khong	-0.0511920698606
tiêu	-0.052396937803
đều	-0.053233569346
lòng	-0.0534512763609
thối	-0.0539573234741
cu	-0.0540890334944
gì	-0.0548681724672
những	-0.0549003549372
nỗi	-0.0551006121606
cac	-0.0556535898325
cũng	-0.0560014866692
pháp	-0.0570297764439
bh	-0.0596256484792
nổi	-0.0601308046898
cái	-0.060275088384
lun	-0.0612790620253
minh	-0.0618921745382
hành	-0.0624452173722
từ	-0.0626865686847
dính	-0.0639342535907
tinh	-0.0645253119735
tháng	-0.0651637078345
con	-0.0671815386973
ham	-0.0688019603352
xe	-0.0699906815827
phai	-0.0703323726401
y	-0.0705705954396
chuyện	-0.0707590180661
nạn	-0.0735460853661
họ	-0.075709994759
này	-0.0757484994591
tiền	-0.0757891669144
rõ	-0.076322968923
no	-0.0790458715508
má	-0.0790902380798
vien	-0.0807239468805
đắng	-0.0809719016169
vừa	-0.0830281713235
thu	-0.0836053827619
hư	-0.0861179812038
tung	-0.0881602970719
gọi	-0.0918279085967
trách	-0.0926038593088
xuống	-0.0931086825908
xong	-0.0948237661809
ôi	-0.0953744080316
công	-0.0962848507408
vào	-0.0963689737518
siêu	-0.097077653318
nhe	-0.0972614672964
sự	-0.103727650708
chả	-0.104531827136
kinh	-0.105049129623
ô	-0.106937162364
biên	-0.107856754556
đểu	-0.108381736404
chủ	-0.108504859545
sieu	-0.110222664992
riết	-0.110818633628
đề	-0.111210217622
ko	-0.111497253065
chứ	-0.113057178044
h	-0.114360265508
share	-0.115346244517
quan	-0.116247517887
kiem	-0.116579327931
quản	-0.11933950069
nhu	-0.120237736084
cạch	-0.120425880752
thằng	-0.120623045351
lắm	-0.121202134174
tổ	-0.121373276375
vì	-0.122328734705
thị	-0.124699978943
chức	-0.124765505157
đéo	-0.126888296362
kỹ	-0.128409518893
thể	-0.128649570381
người	-0.131092205321
thì	-0.13134624357
hãy	-0.131897864533
bi	-0.132033501567
táo	-0.132209920522
cua	-0.134509796699
thì	-0.134851353194
mà	-0.13653953082
còn	-0.137080222683
hỏng	-0.137202344795
nha	-0.13838137421
chua	-0.138837425629
thiệt	-0.1407035254
chịu	-0.144430635752
việt	-0.144592325721
trả	-0.145151309605
coop	-0.145861899165
khựa	-0.146053676884
vay	-0.148146583686
gê	-0.150684772707
ngoài	-0.154167811992
bực	-0.154239794421
nhớ	-0.154328111208
hic	-0.154971616418
hiểm	-0.156723015098
qua	-0.1577017379
nhập	-0.159161201702
roi	-0.159613101138
bao	-0.161159044554
bây	-0.161478072039
khó	-0.161973153737
thái	-0.162611816344
ý	-0.163320786859
định	-0.164439467756
<url>	-0.164593946268
các	-0.165171933025
không	-0.172696436617
noi	-0.181809652682
la	-0.184690418519
nói	-0.190350594551
và	-0.191882592013
luôn	-0.19366164363
mới	-0.193996923851
(((	-0.19418302621
sẻ	-0.198521688565
quyết	-0.199285464714
hơn	-0.200453287727
can	-0.203753720657
chân	-0.204171349535
đm	-0.205059148255
trước	-0.208496154364
thất	-0.210892658367
trời	-0.211830332357
thay	-0.216319961441
chia	-0.216973350955
tq	-0.220801903783
đảo	-0.223863243052
vô	-0.224699030376
